"XPK_Department","DEPT_ID","DEPT_NAME","XPK_Employee","FK_Department","EMP_ID","FIRST_NAME","LAST_NAME","SALARY","MANAGER_ID"
"1","10","Data & AI","1","1","1000","Dir_1","Leader","25000",""
"2","20","Finance","2","2","2000","Dir_2","Leader","24000",""
"3","30","HR","3","3","3000","Dir_3","Leader","23000",""
"1","10","Data & AI","4","1","1101","Mgr_1","Team","18000","1000"
"2","20","Finance","5","2","1201","Mgr_2","Team","17500","2000"
"3","30","HR","6","3","1301","Mgr_3","Team","17000","3000"
"1","10","Data & AI","7","1","1110","Emp_1","Test","9000","1101"
"1","10","Data & AI","8","1","1111","Emp_2","Test","9100","1101"
"1","10","Data & AI","9","1","1112","Emp_3","Test","9200","1101"
"2","20","Finance","10","2","1210","Emp_4","Test","8800","1201"
"2","20","Finance","11","2","1211","Emp_5","Test","8700","1201"
"2","20","Finance","12","2","1212","Emp_6","Test","8600","1201"
"3","30","HR","13","3","1310","Emp_7","Test","8000","1301"
"3","30","HR","14","3","1311","Emp_8","Test","8100","1301"
